Country,Location,Airbnb_ListingID,Scrape_Date,Lat,Lng,City,LocalizedCity,LocalizedNeighbourhood_Source,LocalizedNeighbourhood_ML,LocalizedNeighbourhood,ListingTitle,Bathrooms,Bedrooms,Beds,MaxGuests,Host_ID,Host_FirstName,Host_isSuperhost,isNewListing,isSuperhost,RoomType,RoomType_Clean,SpaceType,SpaceType_Clean,isHomeOrServicedApartment,PictureCount,ReviewCount,ReviewScore,StarRating,isLimitedAirbnbData,BasicNightPrice_CheckIn,BasicNightPrice_CheckOut,Currency,BasicNightPrice,Taxes,BasicNightPriceString_USD,BasicNightPrice_USD,Taxes_USD,isOverpricedPerBeds_Calc,isOverpricedPerGuest_Calc,Amenities_SelfCheckIn,HostLanguages_Verbose,RecordInserted
India,Bengaluru,1357184103887063350,2025-10-31,12.8993914,77.6456194,Bengaluru,Bengaluru,,,,URBAN Retreat HSR 305,1.0,1,1.0,2,592259674,Vignesh,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,0,,,False,2025-11-01,2025-11-06,INR,1861.34,265.91,5 nights x $21.02,21.0,3.0,0,0,False,['English' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:13:42
India,Bengaluru,1153568189465245428,2025-10-31,12.858892417257398,77.608257,Bengaluru,Bengaluru,,,,Beautiful 2 BHK with Balcony,2.0,2,3.0,7,208824972,Thejeswini,True,False,True,Entire home/flat,Entire Home,Entire home,Entire home,1,46,30,4.8,5.0,False,2025-11-01,2025-11-06,INR,2924.96,531.81,5 nights x $33.20,33.0,6.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:14:04
India,Bengaluru,860429903204538507,2025-10-31,12.86599,77.6129,Bengaluru,Bengaluru,,,,Awesome 1bhk flat in 2nd floor,1.0,1,2.0,3,150725538,Ganesh,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,62,48,4.81,5.0,False,2025-11-01,2025-11-06,INR,1772.7,354.54,5 nights x $20.56,20.0,4.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:14:05
India,Bengaluru,1199276411261733072,2025-10-31,12.87456,77.6032,Bengaluru,Bengaluru,,,,It is very luxury house near Hulimavu lake,2.0,2,2.0,4,526382767,Veena,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,0,,,False,2025-11-01,2025-11-06,INR,4077.21,974.99,5 nights x $46.26,46.0,11.0,0,0,False,['English' 'Hindi' 'Kannada'],2025-10-31 02:14:08
India,Bengaluru,1449272029332867689,2025-10-31,12.876131474560736,77.59970257686238,Bengaluru,Bengaluru,,,,1BHK Near Royal Meenakshi Mall 501,2.0,1,2.0,4,150725538,Ganesh,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,9,4.78,5.0,False,2025-11-01,2025-11-06,INR,1949.97,354.54,5 nights x $22.28,22.0,4.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:14:13
India,Bengaluru,1017446747454400634,2025-10-31,12.933996600976172,77.62677066028118,Bengaluru,Bengaluru,Koramangala,Koramangala,Koramangala,4 BHK Villa | Entire Place | Koramangala,4.0,4,4.0,8,543212169,Kundaram Ashwini,True,False,True,Entire home/flat,Entire Home,Entire home,Entire home,1,0,8,5.0,5.0,False,2025-11-01,2025-11-06,INR,17904.27,13472.52,5 nights x $202.55,202.0,152.0,0,0,True,['English' 'Hindi' 'Telugu'],2025-10-31 02:15:07
India,Bengaluru,1501342796198103488,2025-10-31,12.93509,77.62997,Bengaluru,Bengaluru,Koramangala,Koramangala,Koramangala,Luxurious Abode By Spacez,4.0,4,4.0,10,323287779,Hardik,True,True,True,Entire home/flat,Entire Home,Entire home,Entire home,1,0,0,,,False,2025-11-01,2025-11-06,INR,19233.8,14447.51,5 nights x $217.68,217.0,163.0,0,0,False,['English' 'Hindi'],2025-10-31 02:15:09
India,Bengaluru,1211910762667759466,2025-10-31,12.903374097940935,77.63911192416187,Bengaluru,Bengaluru,,,,Entire 2BHK HSR | Car park Balcony WiFi Smart TV,2.0,2,2.0,3,103737309,Dominic,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,12,5.0,5.0,False,2026-01-01,2026-01-06,INR,2393.14,443.18,5 nights x $27.01,27.0,5.0,0,0,True,['English' 'Kannada' 'Tamil'],2025-10-31 02:15:19
India,Bengaluru,1528226778862568604,2025-10-31,13.096130794102399,77.64106306190186,Bengaluru,Bengaluru,,,,Sobha Dreamgarden-Zen living lifestyle & amenities,2.0,2,2.0,4,723145768,Badrinath,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,,,INR,,,,,,0,0,True,[],2025-10-31 02:01:21
India,Bengaluru,1523805226799960051,2025-10-31,13.084442115948438,77.64193424987353,Bengaluru,Bengaluru,,,,5 Star Elite Flat in Leela Residence,4.0,3,3.0,7,162975737,Alok,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,,,INR,,,,,,0,0,True,['English' 'Hindi'],2025-10-31 02:01:21
India,Bengaluru,1302199447552767520,2025-10-31,12.9042277,77.6792147,Kasavanahalli,Kasavanahalli,,Kasavanahalli,Kasavanahalli,SSN Homestays 2BHK - SN3 in Bangalore near La Casa,2.0,2,2.0,5,498468454,Viswanath,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,,,INR,,,,,,0,0,True,['English'],2025-10-31 02:03:02
India,Bengaluru,46740456,2025-10-31,12.96625,77.60109,Bengaluru,Bengaluru,Shanti Nagar,Shanti Nagar,Shanti Nagar,Central Plus - Richmond Road: 2-Bedroom apartment,2.0,2,4.0,3,25871673,Anuja,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,21,3,5.0,5.0,False,,,INR,,,,,,0,0,True,['English' 'Hindi'],2025-10-31 02:03:54
India,Bengaluru,1169954709583880562,2025-10-31,13.1650432,77.6790479,Boyalahalli,Boyalahalli,,,,Stylish 2-BHK Flat - near Airport Road,2.0,2,2.0,7,503539442,Retesh Kumar,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,35,36,4.64,4.5,False,2025-11-01,2025-11-06,INR,2836.32,531.81,5 nights x $32.14,32.0,6.0,0,0,True,[],2025-10-31 02:07:06
India,Bengaluru,832562073639269462,2025-10-31,13.01706,77.66625,Bengaluru,Bengaluru,Ramamurthy Nagar,Ramamurthy Nagar,Ramamurthy Nagar,"DaiCil Meadows 2Bd/2Bth, sleeps 4",0.0,2,3.0,4,72408480,Dan,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,5,3,5.0,5.0,False,2025-11-03,2025-11-08,INR,4343.12,,5 nights x $49.96,49.0,,0,0,True,['English'],2025-10-31 02:07:16
India,Bengaluru,909968683328544261,2025-10-31,13.0228267,77.7135957,Bengaluru,Bengaluru,Krishnarajapura,Krishnarajapura,Krishnarajapura,"Spacious 3 BHK inHigher flr with Sunset, Lake View",3.5,3,2.0,6,282622523,Subramanyam,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,45,3,3.67,3.5,False,2025-11-01,2025-11-06,INR,14358.87,10724.84,5 nights x $162.03,162.0,121.0,0,0,True,['English' 'Hindi'],2025-10-31 02:07:18
India,Bengaluru,34215720,2025-10-31,13.161132307035604,77.62734664160847,Bangalore,Bengaluru,,Bangalore,Bangalore,HAVEN HOMES A PERFECT PLACE FOR PEACE N HYGIENE,2.0,2,4.0,4,206015529,Vishwanatha Rao,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,14,5,4.4,4.5,False,2025-11-02,2025-11-07,INR,3279.5,620.45,5 nights x $37.43,37.0,7.0,0,0,False,['English' 'Hindi'],2025-10-31 02:07:30
India,Bengaluru,1288329409317140503,2025-10-31,13.11021773700271,77.60813355895638,Bengaluru,Bengaluru,,,,"Grand 10 BHK Retreat in Yelahanka""",10.0,10,10.0,16,374400017,Jayesh,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-12-18,2025-12-23,INR,13738.43,10281.66,5 nights x $155.29,155.0,116.0,0,0,True,['English' 'Hindi'],2025-10-31 02:07:35
India,Bengaluru,46025147,2025-10-31,12.888286645681564,77.55732977687641,Bengaluru,Bengaluru,,,,101 - Bengaluru Two Bedroom Home,2.0,2,2.0,4,53981787,Rakesh,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,35,92,4.79,5.0,False,2025-11-01,2025-11-06,INR,2393.14,,5 nights x $27.07,27.0,,0,0,True,['English' 'Hindi'],2025-10-31 02:07:55
India,Bengaluru,1538173885835398845,2025-10-31,12.94673966347523,77.48865931970757,Bengaluru,Bengaluru,,,,ulal,2.0,2,2.0,6,722954399,Sayed,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2038.61,354.54,5 nights x $23.77,23.0,4.0,0,0,False,[],2025-10-31 02:08:06
India,Bengaluru,1254971029533525138,2025-10-31,12.95117,77.71726,Bengaluru,Bengaluru,Marattahalli,Marattahalli,Marattahalli,Mini Haven: Wifi-Kitchen-Basic-Private,1.0,1,1.0,2,103169867,Shayak,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,33,4.48,4.5,False,2025-11-01,2025-11-06,INR,1329.53,265.91,5 nights x $15.61,15.0,3.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-31 02:08:17
India,Bengaluru,1480244312392594252,2025-10-31,12.9962927,77.6953702,Bengaluru,Bengaluru,Mahadevapura,Mahadevapura,Mahadevapura,The Cozy Edit,1.0,1,1.0,2,474517199,Suman,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,10,5.0,5.0,False,2025-11-15,2025-11-20,INR,2836.32,531.81,5 nights x $32.47,32.0,6.0,0,0,True,['English' 'Hindi'],2025-10-31 02:08:19
India,Bengaluru,1506197126316385870,2025-10-31,12.852229037085177,77.68538597971201,Bhovi Palya,Bhovi Palya,,,,Symphony by VP Structures,2.0,2,2.0,4,284207495,Vinesh,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2304.51,354.54,5 nights x $26.91,26.0,4.0,0,0,True,[],2025-10-31 02:08:47
India,Bengaluru,1521536320672091531,2025-10-31,12.838060894121371,77.64061019666107,Bengaluru,Bengaluru,,,,Emerald - Electronic City 5,2.0,2,2.0,4,715805249,Akshay,True,True,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-04,2025-11-09,INR,3279.5,620.45,5 nights x $37.79,37.0,7.0,0,0,False,[],2025-10-31 02:08:58
India,Bengaluru,1362243566265807964,2025-10-31,12.845039279344915,77.58743896295164,Bengaluru,Bengaluru,,,,Prestige Park Square,2.0,3,11.0,6,483273965,Chinnappa,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,5052.2,1063.62,5 nights x $57.95,57.0,12.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:09:04
India,Bengaluru,1536850311399141063,2025-10-31,12.846541292752054,77.60518386452244,Bengaluru,Bengaluru,,,,Sreeram house-2bhk flat near Bannerghatta,2.0,2,2.0,6,543442513,Machamma,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,1506.8,177.27,5 nights x $17.03,17.0,2.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:09:04
India,Bengaluru,1264300079276720534,2025-10-31,13.1009911,77.5715335,Bengaluru,Bengaluru,Yelahnaka New Town,Yelahnaka New Town,Yelahnaka New Town,Northern Aura 01,1.0,1,2.0,2,655374570,Suman,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,5,4.4,4.5,False,2025-11-01,2025-11-06,INR,2304.51,443.18,5 nights x $26.72,26.0,5.0,0,0,False,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:09:06
India,Bengaluru,1357306388544881778,2025-10-31,13.052210363738844,77.57392245449219,Bengaluru,Bengaluru,,,,Royally furnished apartment,2.0,2,2.0,4,66409912,Vidya S,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2026-01-01,2026-01-06,INR,8243.06,,5 nights x $93.17,93.0,,0,1,False,['English' 'Dutch'],2025-10-31 02:09:16
India,Bengaluru,40828528,2025-10-31,13.05384,77.50914,Bengaluru,Bengaluru,T Dasarahalli,T Dasarahalli,T Dasarahalli,Guest House 2 - 2BHK Serviced Apt,1.0,2,2.0,4,317579736,Anuja,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,4,0,,,False,2025-11-07,2025-11-12,INR,4431.75,1063.62,5 nights x $50.77,50.0,12.0,0,0,True,['English' 'Hindi'],2025-10-31 02:09:21
India,Bengaluru,1396232918849373375,2025-10-31,13.0661475,77.50066749999999,Bengaluru,Bengaluru,Chikkabanawara,Chikkabanawara,Chikkabanawara,Cozy Studio Near Ikea by Aspen Stay | NSD303,1.0,1,1.0,2,687302098,Rajesh,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,32,4.88,5.0,False,2025-11-10,2025-11-15,INR,1772.7,354.54,5 nights x $20.39,20.0,4.0,0,0,True,[],2025-10-31 02:09:21
India,Bengaluru,1251875553116082200,2025-10-31,13.04166,77.51712,Bengaluru,Bengaluru,T Dasarahalli,T Dasarahalli,T Dasarahalli,DreamStay Guest Homes,2.0,3,3.0,6,127367487,Ajit,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,5,4.8,5.0,False,2025-11-08,2025-11-13,INR,3279.5,620.45,5 nights x $37.81,37.0,7.0,0,0,False,[],2025-10-31 02:09:22
India,Bengaluru,1518193575516186363,2025-10-31,12.913032,77.5648094,Bengaluru,Bengaluru,,,,Luxurious 2BHK Flat in Banashankari 2nd KSLlayout,2.0,2,2.0,4,676025231,Nasir,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,7,5.0,5.0,False,2025-11-03,2025-11-08,INR,3899.94,797.72,5 nights x $44.26,44.0,9.0,0,0,True,['English' 'Hindi' 'Kannada'],2025-10-31 02:09:32
India,Bengaluru,1134796648915335496,2025-10-31,12.95097,77.55103,Bengaluru,Bengaluru,Srinagar,,Srinagar,2-BHK - Cozy Flats Available,2.0,2,2.0,2,52367820,Rajesh,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2304.51,354.54,5 nights x $26.80,26.0,4.0,0,0,False,[],2025-10-31 02:09:36
India,Bengaluru,1233752330141774042,2025-10-31,13.0633,77.65325,Bengaluru,Bengaluru,Narayanpur,Narayanpur,Narayanpur,Dayone suites kuvempu,1.0,1,2.0,2,447683638,Dayone,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2747.68,620.45,5 nights x $31.58,31.0,7.0,0,0,False,[],2025-10-31 02:09:49
India,Bengaluru,1297786528295893057,2025-10-31,13.09911671672999,77.62973863233198,Bellahalli,Bellahalli,,Bellahalli,Bellahalli,K104 | Comfortable 1 BHK Kogilu,1.0,1,1.0,2,45496004,Vinay Kumar,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,20,4.85,5.0,False,2025-11-01,2025-11-06,INR,2481.78,443.18,5 nights x $28.35,28.0,5.0,0,0,True,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:09:53
India,Bengaluru,1385615328425526924,2025-10-31,13.079696847078262,77.63333306841696,Bengaluru,Bengaluru,,,,Cozy studio in Nikoo homes 2,1.0,1,1.0,3,579072911,Ajlan,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,4431.75,709.08,5 nights x $50.92,50.0,8.0,0,0,False,['English' 'Hindi'],2025-10-31 02:09:56
India,Bengaluru,1206532411254729607,2025-10-31,13.07330456496355,77.62735236436129,Bengaluru,Bengaluru,,,,303 | spacious comfy home 2bhk,2.0,2,2.0,4,45496004,Vinay Kumar,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2025-11-02,2025-11-07,INR,3811.31,797.72,5 nights x $43.22,43.0,9.0,0,0,True,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:10:01
India,Bengaluru,1104736194950884865,2025-10-31,13.073368251037717,77.62735772877932,Bengaluru,Bengaluru,,,,102 | simple comfy home,1.0,1,1.0,2,45496004,Vinay Kumar,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,22,4.86,5.0,False,2026-01-04,2026-01-09,INR,2481.78,443.18,5 nights x $28.35,28.0,5.0,0,0,True,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:10:02
India,Bengaluru,1214991999606023085,2025-10-31,13.02864,77.6466,Bengaluru,Bengaluru,,,,New-A3 suitable for couples,1.0,1,1.0,2,462833102,Suman,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2026-03-01,2026-03-06,INR,1240.89,265.91,5 nights x $14.82,14.0,3.0,0,0,False,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:08
India,Bengaluru,1470122880416639890,2025-10-31,13.03422431764298,77.63770218736498,Bengaluru,Bengaluru,HBR Layout,HBR Layout,HBR Layout,Woodside residences,2.0,2,2.0,6,662930003,Akshay,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,22,5.0,5.0,False,2026-01-31,2026-02-05,INR,4254.48,886.35,5 nights x $48.21,48.0,10.0,0,0,False,['English'],2025-10-31 02:10:21
India,Bengaluru,1204224395047068632,2025-10-31,13.0444966,77.6236682,Bengaluru,Bengaluru,Nagavara,Nagavara,Nagavara,Tranquillum Terrace 301,2.0,2,2.0,4,580688050,Mrinali,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,19,24,5.0,5.0,False,2025-11-01,2025-11-06,INR,7533.98,1506.8,5 nights x $85.80,85.0,17.0,0,0,False,[],2025-10-31 02:10:22
India,Bengaluru,1358724733408863084,2025-10-31,13.052676585749435,77.61244774669649,Bengaluru,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,Cloudy Monsoons -Couple friendly A 1.1,1.0,1,2.0,4,54999923,Shravanth,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,10,4.9,5.0,False,2025-11-03,2025-11-08,INR,1240.89,265.91,5 nights x $14.85,14.0,3.0,0,0,True,['English' 'Hindi' 'Kannada' 'Portuguese' 'Telugu'],2025-10-31 02:10:43
India,Bengaluru,985266403977821630,2025-10-31,13.064441615460796,77.61619576875609,Bengaluru,Bengaluru,Rachanahalli Nagavara,Rachanahalli Nagavara,Rachanahalli Nagavara,AVT Lakeview Penthouse fully private on terrace,1.0,1,2.0,3,538185364,Vishwanath,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,13,54,4.59,4.5,False,2025-11-02,2025-11-07,INR,3634.04,709.08,5 nights x $41.86,41.0,8.0,0,0,True,['English' 'Hindi' 'Tamil' 'Telugu'],2025-10-31 02:10:45
India,Bengaluru,1353651544262811876,2025-10-31,13.052676585749435,77.61245311111452,Bengaluru,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,Electric Lightning - Manyata B2.1,1.0,1,2.0,4,54999923,Shravanth,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,25,4.56,4.5,False,2025-11-02,2025-11-07,INR,1240.89,265.91,5 nights x $14.85,14.0,3.0,0,0,True,['English' 'Hindi' 'Kannada' 'Portuguese' 'Telugu'],2025-10-31 02:10:46
India,Bengaluru,1499772658005930467,2025-10-31,13.054584895948674,77.60143868118647,Bengaluru,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,1 bhk newfor family and Couples only Coffee board,1.0,1,3.0,4,109935043,Kishan,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,3102.23,620.45,5 nights x $35.11,35.0,7.0,0,0,False,['Arabic' 'English' 'Hindi' 'Kannada' 'Malay' 'Panjabi'],2025-10-31 02:10:47
India,Bengaluru,1221478124095054880,2025-10-31,13.05901,77.62185,Bengaluru,Bengaluru,Rachanahalli Nagavara,Rachanahalli Nagavara,Rachanahalli Nagavara,Bulande Comforts Deluxe 3Bhk service apartment,2.0,2,2.0,6,587196383,Laxmi Priya,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,6293.09,1063.62,5 nights x $71.83,71.0,12.0,0,0,False,['Bengali' 'English'],2025-10-31 02:10:51
India,Bengaluru,823546260272228193,2025-10-31,13.08100003351466,77.58790119902143,Bengaluru,Bengaluru,Nyayanga Layout,,Nyayanga Layout,Moksh luxury residences,3.5,3,3.0,6,87068567,Pavithra,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,28,7,4.86,5.0,False,2025-11-01,2025-11-06,INR,10015.76,7533.98,5 nights x $113.43,113.0,85.0,0,0,True,['English' 'Hindi'],2025-10-31 02:10:53
India,Bengaluru,1224759372225785311,2025-10-31,13.083315465651172,77.58526133530424,Bengaluru,Bengaluru,Vidyaranyapura,,Vidyaranyapura,Sampurna INN Suites Service Apartment,2.0,2,2.0,4,596592711,Pooja,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2025-11-01,2025-11-06,INR,6558.99,1329.53,5 nights x $74.27,74.0,15.0,0,0,False,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:10:53
India,Bengaluru,38928254,2025-10-31,13.0566,77.58679,Bengaluru,Bengaluru,Sahakar Nagar,Sahakar Nagar,Sahakar Nagar,#03 Exclusive penthouse with a private terrace,1.5,1,1.0,3,133414740,Praveen,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,8,123,4.86,5.0,False,2025-11-20,2025-11-25,INR,3722.67,709.08,5 nights x $42.53,42.0,8.0,0,0,True,['English' 'Kannada' 'Tamil'],2025-10-31 02:10:55
India,Bengaluru,1531678237089784577,2025-10-31,13.056772950846629,77.58700199958892,Bengaluru,Bengaluru,,,,Lakeside AeroBay by Red Olive| Nr Airport| 3BHK,3.0,3,3.0,6,650129408,Thota,True,True,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,10724.84,7711.25,5 nights x $121.57,121.0,87.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:10:57
India,Bengaluru,1111319396202095451,2025-10-31,13.0707545,77.5928334,Bengaluru,Bengaluru,Sahakar Nagar,Sahakar Nagar,Sahakar Nagar,Large Studio next to Mall of Asia,1.0,1,1.0,2,168699611,Hajara,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,24,4.25,4.5,False,2025-11-03,2025-11-08,INR,3634.04,709.08,5 nights x $41.85,41.0,8.0,0,0,True,['English' 'Hindi' 'Kannada'],2025-10-31 02:10:57
